ITE00105250,18361014,PRCP,0,,,E,
ITE00100552,18361014,PRCP,0,,,E,
ITE00100550,18361014,TMAX,195,,,E,
ITE00100550,18361014,TMIN,136,,,E,
ITE00100550,18361014,PRCP,0,,,E,
USW00014881,18361014,PRCP,0,,,F,
EZE00100082,18361014,TMAX,223,,,E,
EZE00100082,18361014,TMIN,114,,,E,
EZE00100082,18361014,PRCP,0,,,E,
ASN00066046,18361014,PRCP,0,,,a,
BE000006447,18361014,TMAX,194,,,I,
BE000006447,18361014,TMIN,119,,,I,
ITE00100554,18361015,TMAX,144,,,E,
ITE00100554,18361015,TMIN,76,,,E,
GM000004204,18361015,TMAX,169,,,E,
GM000004204,18361015,TMIN,73,,,E,
GM000004204,18361015,PRCP,2,,,E,
ITE00105250,18361015,PRCP,0,,,E,
ITE00100552,18361015,PRCP,0,,,E,
ITE00100550,18361015,TMAX,194,,,E,
ITE00100550,18361015,TMIN,138,,,E,
ITE00100550,18361015,PRCP,0,,,E,
USW00014881,18361015,PRCP,0,,,F,
EZE00100082,18361015,TMAX,212,,,E,
EZE00100082,18361015,TMIN,99,,,E,
EZE00100082,18361015,PRCP,0,,,E,
ASN00066046,18361015,PRCP,0,,,a,
BE000006447,18361015,TMAX,209,,,I,
BE000006447,18361015,TMIN,119,,,I,
ITE00100554,18361016,TMAX,139,,,E,
ITE00100554,18361016,TMIN,51,,,E,
GM000004204,18361016,TMAX,176,,,E,
GM000004204,18361016,TMIN,76,,,E,
GM000004204,18361016,PRCP,2,,,E,
ITE00105250,18361016,PRCP,52,,,E,
ITE00100552,18361016,PRCP,0,,,E,
ITE00100550,18361016,TMAX,201,,,E,
ITE00100550,18361016,TMIN,143,,,E,
ITE00100550,18361016,PRCP,0,,,E,
USW00014881,18361016,PRCP,25,,,F,
EZE00100082,18361016,TMAX,190,,,E,
EZE00100082,18361016,TMIN,97,,,E,
EZE00100082,18361016,PRCP,0,,,E,
ASN00066046,18361016,PRCP,0,,,a,
BE000006447,18361016,TMAX,169,,,I,
BE000006447,18361016,TMIN,83,,,I,
ITE00100554,18361017,TMAX,133,,,E,
ITE00100554,18361017,TMIN,30,,,E,
GM000004204,18361017,TMAX,113,,,E,
GM000004204,18361017,TMIN,99,,,E,
GM000004204,18361017,PRCP,3,,,E,
ITE00105250,18361017,PRCP,0,,,E,
ITE00100552,18361017,PRCP,0,,,E,
ITE00100550,18361017,TMAX,208,,,E,
ITE00100550,18361017,TMIN,161,,,E,
ITE00100550,18361017,PRCP,0,,,E,
USW00014881,18361017,PRCP,0,,,F,
EZE00100082,18361017,TMAX,183,,,E,
EZE00100082,18361017,TMIN,105,,,E,
EZE00100082,18361017,PRCP,0,,,E,
ASN00066046,18361017,PRCP,0,,,a,
BE000006447,18361017,TMAX,172,,,I,
BE000006447,18361017,TMIN,84,,,I,
ITE00100554,18361018,TMAX,125,,,E,
ITE00100554,18361018,TMIN,46,,,E,
GM000004204,18361018,TMAX,123,,,E,
GM000004204,18361018,TMIN,104,,,E,
GM000004204,18361018,PRCP,2,,,E,
ITE00105250,18361018,PRCP,0,,,E,
ITE00100552,18361018,PRCP,0,,,E,
ITE00100550,18361018,TMAX,210,,,E,
ITE00100550,18361018,TMIN,159,,,E,
ITE00100550,18361018,PRCP,0,,,E,
USW00014881,18361018,PRCP,102,,,F,
EZE00100082,18361018,TMAX,148,,,E,
EZE00100082,18361018,TMIN,95,,,E,
EZE00100082,18361018,PRCP,0,,,E,
ASN00066046,18361018,PRCP,0,,,a,
BE000006447,18361018,TMAX,176,,,I,
BE000006447,18361018,TMIN,77,,,I,
ITE00100554,18361019,TMAX,136,,,E,
ITE00100554,18361019,TMIN,54,,,E,
GM000004204,18361019,TMAX,176,,,E,
GM000004204,18361019,TMIN,96,,,E,
GM000004204,18361019,PRCP,1,,,E,
ITE00105250,18361019,PRCP,0,,,E,
ITE00100552,18361019,PRCP,0,,,E,
ITE00100550,18361019,TMAX,201,,,E,
ITE00100550,18361019,TMIN,150,,,E,
ITE00100550,18361019,PRCP,0,,,E,
USW00014881,18361019,PRCP,10,,,F,
EZE00100082,18361019,TMAX,145,,,E,
EZE00100082,18361019,TMIN,92,,,E,
EZE00100082,18361019,PRCP,0,,,E,
ASN00066046,18361019,PRCP,0,,,a,
BE000006447,18361019,TMAX,147,,,I,
BE000006447,18361019,TMIN,85,,,I,
ITE00100554,18361020,TMAX,143,,,E,
ITE00100554,18361020,TMIN,45,,,E,
GM000004204,18361020,TMAX,123,,,E,
GM000004204,18361020,TMIN,85,,,E,
GM000004204,18361020,PRCP,8,,,E,
ITE00105250,18361020,PRCP,0,,,E,
ITE00100552,18361020,PRCP,0,,,E,
ITE00100550,18361020,TMAX,208,,,E,
ITE00100550,18361020,TMIN,158,,,E,
ITE00100550,18361020,PRCP,0,,,E,
USW00014881,18361020,PRCP,0,,,F,
EZE00100082,18361020,TMAX,135,,,E,
EZE00100082,18361020,TMIN,84,,,E,
EZE00100082,18361020,PRCP,2,,,E,
ASN00066046,18361020,PRCP,0,,,a,
BE000006447,18361020,TMAX,140,,,I,
BE000006447,18361020,TMIN,78,,,I,
ITE00100554,18361021,TMAX,140,,,E,
ITE00100554,18361021,TMIN,51,,,E,
GM000004204,18361021,TMAX,114,,,E,
GM000004204,18361021,TMIN,60,,,E,
GM000004204,18361021,PRCP,2,,,E,
ITE00105250,18361021,PRCP,0,,,E,
ITE00100552,18361021,PRCP,0,,,E,
ITE00100550,18361021,TMAX,186,,,E,
ITE00100550,18361021,TMIN,148,,,E,
ITE00100550,18361021,PRCP,0,,,E,
USW00014881,18361021,PRCP,0,,,F,
EZE00100082,18361021,TMAX,98,,,E,
EZE00100082,18361021,TMIN,70,,,E,
EZE00100082,18361021,PRCP,6,,,E,
ASN00066046,18361021,PRCP,64,,,a,
BE000006447,18361021,TMAX,121,,,I,
BE000006447,18361021,TMIN,75,,,I,
ITE00100554,18361022,TMAX,145,,,E,
ITE00100554,18361022,TMIN,54,,,E,
GM000004204,18361022,TMAX,101,,,E,
GM000004204,18361022,TMIN,41,,,E,
GM000004204,18361022,PRCP,11,,,E,
ITE00105250,18361022,PRCP,16,,,E,
ITE00100552,18361022,PRCP,0,,,E,
ITE00100550,18361022,TMAX,159,,,E,
ITE00100550,18361022,TMIN,103,,,E,
ITE00100550,18361022,PRCP,0,,,E,
USW00014881,18361022,PRCP,0,,,F,
EZE00100082,18361022,TMAX,95,,,E,
EZE00100082,18361022,TMIN,60,,,E,
EZE00100082,18361022,PRCP,0,,,E,
ASN00066046,18361022,PRCP,0,,,a,
BE000006447,18361022,TMAX,132,,,I,
BE000006447,18361022,TMIN,29,,,I,
ITE00100554,18361023,TMAX,128,,,E,
ITE00100554,18361023,TMIN,66,,,E,
GM000004204,18361023,TMAX,118,,,E,
GM000004204,18361023,TMIN,20,,,E,
GM000004204,18361023,PRCP,1,,,E,
ITE00105250,18361023,PRCP,0,,,E,
ITE00100552,18361023,PRCP,0,,,E,
ITE00100550,18361023,TMAX,150,,,E,
ITE00100550,18361023,TMIN,98,,,E,
ITE00100550,18361023,PRCP,0,,,E,
USW00014881,18361023,PRCP,8,,,F,
EZE00100082,18361023,TMAX,100,,,E,
EZE00100082,18361023,TMIN,64,,,E,
EZE00100082,18361023,PRCP,0,,,E,
ASN00066046,18361023,PRCP,0,,,a,
BE000006447,18361023,TMAX,159,,,I,
BE000006447,18361023,TMIN,71,,,I,
ITE00100554,18361024,TMAX,140,,,E,
ITE00100554,18361024,TMIN,89,,,E,
GM000004204,18361024,TMAX,121,,,E,
GM000004204,18361024,TMIN,86,,,E,
GM000004204,18361024,PRCP,0,,,E,
ITE00105250,18361024,PRCP,0,,,E,
ITE00100552,18361024,PRCP,0,,,E,
ITE00100550,18361024,TMAX,165,,,E,
ITE00100550,18361024,TMIN,101,,,E,
ITE00100550,18361024,PRCP,0,,,E,
USW00014881,18361024,PRCP,0,,,F,
EZE00100082,18361024,TMAX,137,,,E,
EZE00100082,18361024,TMIN,85,,,E,
EZE00100082,18361024,PRCP,0,,,E,
ASN00066046,18361024,PRCP,0,,,a,
BE000006447,18361024,TMAX,164,,,I,
BE000006447,18361024,TMIN,84,,,I,
ITE00100554,18361025,TMAX,131,,,E,
ITE00100554,18361025,TMIN,111,,,E,
GM000004204,18361025,TMAX,143,,,E,
GM000004204,18361025,TMIN,104,,,E,
GM000004204,18361025,PRCP,0,,,E,
ITE00105250,18361025,PRCP,16,,,E,
ITE00100552,18361025,PRCP,0,,,E,
ITE00100550,18361025,TMAX,164,,,E,
ITE00100550,18361025,TMIN,101,,,E,
ITE00100550,18361025,PRCP,0,,,E,
USW00014881,18361025,PRCP,0,,,F,
EZE00100082,18361025,TMAX,155,,,E,
EZE00100082,18361025,TMIN,107,,,E,
EZE00100082,18361025,PRCP,0,,,E,
ASN00066046,18361025,PRCP,0,,,a,
BE000006447,18361025,TMAX,155,,,I,
BE000006447,18361025,TMIN,100,,,I,
ITE00100554,18361026,TMAX,111,,,E,
ITE00100554,18361026,TMIN,83,,,E,
GM000004204,18361026,TMAX,131,,,E,
GM000004204,18361026,TMIN,96,,,E,
GM000004204,18361026,PRCP,10,,,E,
ITE00105250,18361026,PRCP,0,,,E,
ITE00100552,18361026,PRCP,0,,,E,
ITE00100550,18361026,TMAX,159,,,E,
ITE00100550,18361026,TMIN,104,,,E,
ITE00100550,18361026,PRCP,0,,,E,
USW00014881,18361026,PRCP,0,,,F,
EZE00100082,18361026,TMAX,150,,,E,
EZE00100082,18361026,TMIN,108,,,E,
EZE00100082,18361026,PRCP,6,,,E,
ASN00066046,18361026,PRCP,0,,,a,
BE000006447,18361026,TMAX,124,,,I,
BE000006447,18361026,TMIN,101,,,I,
ITE00100554,18361027,TMAX,111,,,E,
ITE00100554,18361027,TMIN,58,,,E,
GM000004204,18361027,TMAX,114,,,E,
GM000004204,18361027,TMIN,48,,,E,
GM000004204,18361027,PRCP,12,,,E,
ITE00105250,18361027,PRCP,0,,,E,
ITE00100552,18361027,PRCP,0,,,E,
ITE00100550,18361027,TMAX,161,,,E,
ITE00100550,18361027,TMIN,128,,,E,
ITE00100550,18361027,PRCP,0,,,E,
USW00014881,18361027,PRCP,0,,,F,
EZE00100082,18361027,TMAX,137,,,E,
EZE00100082,18361027,TMIN,107,,,E,
EZE00100082,18361027,PRCP,0,,,E,
ASN00066046,18361027,PRCP,0,,,a,
BE000006447,18361027,TMAX,126,,,I,
BE000006447,18361027,TMIN,91,,I,I,
ITE00100554,18361028,TMAX,113,,,E,
ITE00100554,18361028,TMIN,39,,,E,
GM000004204,18361028,TMAX,59,,,E,
GM000004204,18361028,TMIN,23,,,E,
GM000004204,18361028,PRCP,35,,,E,
ITE00105250,18361028,PRCP,0,,,E,
ITE00100552,18361028,PRCP,11,,,E,
ITE00100550,18361028,TMAX,121,,,E,
ITE00100550,18361028,TMIN,89,,I,E,
ITE00100550,18361028,PRCP,0,,,E,
GM000010962,18361028,PRCP,21,,,E,
USW00014881,18361028,PRCP,0,,,F,
EZE00100082,18361028,TMAX,107,,,E,
EZE00100082,18361028,TMIN,31,,,E,
EZE00100082,18361028,PRCP,0,,,E,
ASN00066046,18361028,PRCP,0,,,a,
BE000006447,18361028,TMAX,59,,I,I,
BE000006447,18361028,TMIN,4,,,I,
ITE00100554,18361029,TMAX,88,,,E,
ITE00100554,18361029,TMIN,69,,,E,
GM000004204,18361029,TMAX,41,,,E,
GM000004204,18361029,TMIN,-9,,,E,
GM000004204,18361029,PRCP,0,,,E,
ITE00105250,18361029,PRCP,0,,,E,
ITE00100552,18361029,PRCP,0,,,E,
ITE00100550,18361029,TMAX,73,,I,E,
ITE00100550,18361029,TMIN,45,,,E,
ITE00100550,18361029,PRCP,250,,,E,
USW00014881,18361029,PRCP,0,,,F,
EZE00100082,18361029,TMAX,33,,,E,
EZE00100082,18361029,TMIN,4,,,E,
EZE00100082,18361029,PRCP,38,,,E,
ASN00066046,18361029,PRCP,0,,,a,
BE000006447,18361029,TMAX,55,,,I,
BE000006447,18361029,TMIN,-13,,,I,
ITE00100554,18361030,TMAX,106,,,E,
ITE00100554,18361030,TMIN,80,,,E,
GM000004204,18361030,TMAX,18,,,E,
GM000004204,18361030,TMIN,-16,,,E,
GM000004204,18361030,PRCP,26,,,E,
ITE00105250,18361030,PRCP,0,,,E,
ITE00100552,18361030,PRCP,0,,,E,
ITE00100550,18361030,TMAX,64,,,E,
ITE00100550,18361030,TMIN,35,,,E,
ITE00100550,18361030,PRCP,0,,,E,
GM000010962,18361030,PRCP,17,,,E,
USW00014881,18361030,PRCP,0,,,F,
EZE00100082,18361030,TMAX,35,,,E,
EZE00100082,18361030,TMIN,-3,,,E,
EZE00100082,18361030,PRCP,11,,,E,
ASN00066046,18361030,PRCP,0,,,a,
BE000006447,18361030,TMAX,51,,,I,
BE000006447,18361030,TMIN,-4,,,I,
ITE00100554,18361031,TMAX,99,,,E,
ITE00100554,18361031,TMIN,66,,,E,
GM000004204,18361031,TMAX,0,,,E,
GM000004204,18361031,TMIN,-58,,,E,
GM000004204,18361031,PRCP,33,,,E,
ITE00105250,18361031,PRCP,236,,,E,
ITE00100552,18361031,PRCP,0,,,E,
ITE00100550,18361031,TMAX,66,,,E,
ITE00100550,18361031,TMIN,24,,,E,
ITE00100550,18361031,PRCP,0,,,E,
GM000010962,18361031,PRCP,28,,,E,
USW00014881,18361031,PRCP,0,,,F,
EZE00100082,18361031,TMAX,19,,,E,
EZE00100082,18361031,TMIN,-19,,,E,
EZE00100082,18361031,PRCP,9,,,E,
ASN00066046,18361031,PRCP,0,,,a,
BE000006447,18361031,TMAX,45,,,I,
BE000006447,18361031,TMIN,-8,,,I,
ITE00100554,18361101,TMAX,115,,,E,
ITE00100554,18361101,TMIN,51,,,E,
GM000004204,18361101,TMAX,0,,,E,
GM000004204,18361101,TMIN,-81,,,E,
GM000004204,18361101,PRCP,1,,,E,
ITE00105250,18361101,PRCP,72,,,E,
ITE00100552,18361101,PRCP,0,,,E,
ITE00100550,18361101,TMAX,49,,,E,
ITE00100550,18361101,TMIN,25,,,E,
ITE00100550,18361101,PRCP,0,,,E,
USW00014881,18361101,PRCP,0,,,F,
EZE00100082,18361101,TMAX,25,,,E,
EZE00100082,18361101,TMIN,-35,,,E,
EZE00100082,18361101,PRCP,0,,,E,
ASN00066046,18361101,PRCP,0,,,a,
BE000006447,18361101,TMAX,70,,,I,
BE000006447,18361101,TMIN,-7,,,I,
ITE00100554,18361102,TMAX,110,,,E,
ITE00100554,18361102,TMIN,38,,,E,
GM000004204,18361102,TMAX,21,,,E,
GM000004204,18361102,TMIN,-61,,,E,
GM000004204,18361102,PRCP,0,,,E,
ITE00105250,18361102,PRCP,93,,,E,
ITE00100552,18361102,PRCP,0,,,E,
ITE00100550,18361102,TMAX,48,,,E,
ITE00100550,18361102,TMIN,-10,,,E,
ITE00100550,18361102,PRCP,0,,,E,
USW00014881,18361102,PRCP,0,,,F,
EZE00100082,18361102,TMAX,20,,,E,
EZE00100082,18361102,TMIN,-38,,,E,
EZE00100082,18361102,PRCP,0,,,E,
ASN00066046,18361102,PRCP,76,,,a,
BE000006447,18361102,TMAX,117,,,I,
BE000006447,18361102,TMIN,20,,,I,
ITE00100554,18361103,TMAX,101,,,E,
ITE00100554,18361103,TMIN,89,,,E,
GM000004204,18361103,TMAX,71,,,E,
GM000004204,18361103,TMIN,8,,,E,
GM000004204,18361103,PRCP,36,,,E,
ITE00105250,18361103,PRCP,114,,,E,
ITE00100552,18361103,PRCP,0,,,E,
ITE00100550,18361103,TMAX,64,,,E,
ITE00100550,18361103,TMIN,6,,,E,
ITE00100550,18361103,PRCP,0,,,E,
GM000010962,18361103,PRCP,9,,,E,
USW00014881,18361103,PRCP,0,,,F,
EZE00100082,18361103,TMAX,41,,,E,
EZE00100082,18361103,TMIN,-21,,,E,
EZE00100082,18361103,PRCP,36,,,E,
ASN00066046,18361103,PRCP,0,,,a,
BE000006447,18361103,TMAX,119,,,I,
BE000006447,18361103,TMIN,66,,,I,
ITE00100554,18361104,TMAX,124,,,E,
ITE00100554,18361104,TMIN,64,,,E,
GM000004204,18361104,TMAX,85,,,E,
GM000004204,18361104,TMIN,44,,,E,
GM000004204,18361104,PRCP,21,,,E,
ITE00105250,18361104,PRCP,7,,,E,
ITE00100552,18361104,PRCP,0,,,E,
ITE00100550,18361104,TMAX,88,,,E,
ITE00100550,18361104,TMIN,14,,,E,
ITE00100550,18361104,PRCP,0,,,E,
GM000010962,18361104,PRCP,4,,,E,
USW00014881,18361104,PRCP,0,,,F,
EZE00100082,18361104,TMAX,86,,,E,
EZE00100082,18361104,TMIN,41,,,E,
EZE00100082,18361104,PRCP,6,,,E,
ASN00066046,18361104,PRCP,0,,,a,
BE000006447,18361104,TMAX,94,,,I,
BE000006447,18361104,TMIN,54,,,I,
ITE00100554,18361105,TMAX,125,,,E,
ITE00100554,18361105,TMIN,30,,,E,
GM000004204,18361105,TMAX,85,,,E,
GM000004204,18361105,TMIN,29,,,E,
GM000004204,18361105,PRCP,8,,,E,
ITE00105250,18361105,PRCP,0,,,E,
ITE00100552,18361105,PRCP,0,,,E,
ITE00100550,18361105,TMAX,94,,,E,
ITE00100550,18361105,TMIN,25,,,E,
ITE00100550,18361105,PRCP,0,,,E,
GM000010962,18361105,PRCP,20,,,E,
USW00014881,18361105,PRCP,0,,,F,
EZE00100082,18361105,TMAX,83,,,E,
EZE00100082,18361105,TMIN,51,,,E,
EZE00100082,18361105,PRCP,68,,,E,
ASN00066046,18361105,PRCP,279,,,a,
BE000006447,18361105,TMAX,97,,,I,
BE000006447,18361105,TMIN,51,,,I,
ITE00100554,18361106,TMAX,88,,,E,
ITE00100554,18361106,TMIN,19,,,E,
GM000004204,18361106,TMAX,69,,,E,
GM000004204,18361106,TMIN,31,,,E,
GM000004204,18361106,PRCP,8,,,E,
ITE00105250,18361106,PRCP,0,,,E,
ITE00100552,18361106,PRCP,0,,,E,
ITE00100550,18361106,TMAX,113,,,E,
ITE00100550,18361106,TMIN,40,,,E,
ITE00100550,18361106,PRCP,0,,,E,
GM000010962,18361106,PRCP,127,,,E,
USW00014881,18361106,PRCP,0,,,F,
EZE00100082,18361106,TMAX,82,,,E,
EZE00100082,18361106,TMIN,24,,,E,
EZE00100082,18361106,PRCP,0,,,E,
ASN00066046,18361106,PRCP,0,,,a,
BE000006447,18361106,TMAX,70,,,I,
BE000006447,18361106,TMIN,10,,,I,
ITE00100554,18361107,TMAX,85,,,E,
ITE00100554,18361107,TMIN,41,,,E,
GM000004204,18361107,TMAX,59,,,E,
GM000004204,18361107,TMIN,21,,,E,
GM000004204,18361107,PRCP,1,,,E,
ITE00105250,18361107,PRCP,0,,,E,
ITE00100552,18361107,PRCP,0,,,E,
ITE00100550,18361107,TMAX,85,,,E,
ITE00100550,18361107,TMIN,66,,,E,
ITE00100550,18361107,PRCP,0,,,E,
USW00014881,18361107,PRCP,0,,,F,
EZE00100082,18361107,TMAX,65,,,E,
EZE00100082,18361107,TMIN,16,,,E,
EZE00100082,18361107,PRCP,0,,,E,
ASN00066046,18361107,PRCP,0,,,a,
BE000006447,18361107,TMAX,66,,,I,
BE000006447,18361107,TMIN,9,,,I,
ITE00100554,18361108,TMAX,64,,,E,
ITE00100554,18361108,TMIN,26,,,E,
GM000004204,18361108,TMAX,55,,,E,
GM000004204,18361108,TMIN,1,,,E,
GM000004204,18361108,PRCP,6,,,E,
ITE00105250,18361108,PRCP,0,,,E,
ITE00100552,18361108,PRCP,0,,,E,
ITE00100550,18361108,TMAX,85,,,E,
ITE00100550,18361108,TMIN,63,,,E,
ITE00100550,18361108,PRCP,0,,,E,
USW00014881,18361108,PRCP,0,,,F,
EZE00100082,18361108,TMAX,56,,,E,
EZE00100082,18361108,TMIN,16,,,E,
EZE00100082,18361108,PRCP,0,,,E,
ASN00066046,18361108,PRCP,0,,,a,
BE000006447,18361108,TMAX,73,,,I,
BE000006447,18361108,TMIN,0,,,I,
ITE00100554,18361109,TMAX,89,,,E,
ITE00100554,18361109,TMIN,39,,,E,
GM000004204,18361109,TMAX,45,,,E,
GM000004204,18361109,TMIN,-29,,,E,
GM000004204,18361109,PRCP,1,,,E,
ITE00105250,18361109,PRCP,0,,,E,
ITE00100552,18361109,PRCP,0,,,E,
ITE00100550,18361109,TMAX,79,,,E,
ITE00100550,18361109,TMIN,38,,,E,
ITE00100550,18361109,PRCP,0,,,E,
USW00014881,18361109,PRCP,140,,,F,
EZE00100082,18361109,TMAX,47,,,E,
EZE00100082,18361109,TMIN,-6,,,E,
EZE00100082,18361109,PRCP,0,,,E,
ASN00066046,18361109,PRCP,0,,,a,
BE000006447,18361109,TMAX,90,,,I,
BE000006447,18361109,TMIN,-7,,,I,
ITE00100554,18361110,TMAX,88,,,E,
ITE00100554,18361110,TMIN,16,,,E,
GM000004204,18361110,TMAX,48,,,E,
GM000004204,18361110,TMIN,-33,,,E,
GM000004204,18361110,PRCP,2,,,E,
ITE00105250,18361110,PRCP,0,,,E,
ITE00100552,18361110,PRCP,0,,,E,
ITE00100550,18361110,TMAX,75,,,E,
ITE00100550,18361110,TMIN,36,,,E,
ITE00100550,18361110,PRCP,0,,,E,
USW00014881,18361110,PRCP,76,,,F,
EZE00100082,18361110,TMAX,9,,,E,
EZE00100082,18361110,TMIN,-35,,,E,
EZE00100082,18361110,PRCP,0,,,E,
ASN00066046,18361110,PRCP,0,,,a,
BE000006447,18361110,TMAX,115,,,I,
BE000006447,18361110,TMIN,42,,,I,
ITE00100554,18361111,TMAX,109,,,E,
ITE00100554,18361111,TMIN,30,,,E,
GM000004204,18361111,TMAX,70,,,E,
GM000004204,18361111,TMIN,20,,,E,
GM000004204,18361111,PRCP,5,,,E,
ITE00105250,18361111,PRCP,144,,,E,
ITE00100552,18361111,PRCP,12,,,E,
ITE00100550,18361111,TMAX,81,,,E,
ITE00100550,18361111,TMIN,45,,,E,
ITE00100550,18361111,PRCP,0,,,E,
USW00014881,18361111,PRCP,254,,,F,
EZE00100082,18361111,TMAX,54,,,E,
EZE00100082,18361111,TMIN,0,,,E,
EZE00100082,18361111,PRCP,13,,,E,
ASN00066046,18361111,PRCP,0,,,a,
BE000006447,18361111,TMAX,123,,,I,
BE000006447,18361111,TMIN,68,,,I,
ITE00100554,18361112,TMAX,85,,,E,
ITE00100554,18361112,TMIN,46,,,E,
GM000004204,18361112,TMAX,35,,,E,
GM000004204,18361112,TMIN,-30,,,E,
GM000004204,18361112,PRCP,1,,,E,
ITE00105250,18361112,PRCP,0,,,E,
ITE00100552,18361112,PRCP,495,,,E,
ITE00100550,18361112,TMAX,75,,,E,
ITE00100550,18361112,TMIN,54,,,E,
ITE00100550,18361112,PRCP,0,,,E,
USW00014881,18361112,PRCP,0,,,F,
EZE00100082,18361112,TMAX,49,,,E,
EZE00100082,18361112,TMIN,25,,,E,
EZE00100082,18361112,PRCP,0,,,E,
ASN00066046,18361112,PRCP,0,,,a,
BE000006447,18361112,TMAX,121,,,I,
BE000006447,18361112,TMIN,61,,,I,
ITE00100554,18361113,TMAX,105,,,E,
ITE00100554,18361113,TMIN,40,,,E,
GM000004204,18361113,TMAX,48,,,E,
GM000004204,18361113,TMIN,8,,,E,
GM000004204,18361113,PRCP,1,,,E,
ITE00105250,18361113,PRCP,166,,,E,
ITE00100552,18361113,PRCP,9,,,E,
ITE00100550,18361113,TMAX,89,,,E,
ITE00100550,18361113,TMIN,60,,,E,
ITE00100550,18361113,PRCP,90,,,E,
USW00014881,18361113,PRCP,0,,,F,
EZE00100082,18361113,TMAX,58,,,E,
EZE00100082,18361113,TMIN,17,,,E,
EZE00100082,18361113,PRCP,0,,,E,
ASN00066046,18361113,PRCP,0,,,a,
BE000006447,18361113,TMAX,104,,,I,
BE000006447,18361113,TMIN,36,,,I,
ITE00100554,18361114,TMAX,74,,,E,
ITE00100554,18361114,TMIN,3,,,E,
GM000004204,18361114,TMAX,54,,,E,
GM000004204,18361114,TMIN,-5,,,E,
GM000004204,18361114,PRCP,1,,,E,
ITE00105250,18361114,PRCP,0,,,E,
ITE00100552,18361114,PRCP,0,,,E,
ITE00100550,18361114,TMAX,116,,,E,
ITE00100550,18361114,TMIN,74,,,E,
ITE00100550,18361114,PRCP,0,,,E,
USW00014881,18361114,PRCP,18,,,F,
EZE00100082,18361114,TMAX,37,,,E,
EZE00100082,18361114,TMIN,10,,,E,
EZE00100082,18361114,PRCP,0,,,E,
ASN00066046,18361114,PRCP,0,,,a,
BE000006447,18361114,TMAX,99,,,I,
BE000006447,18361114,TMIN,75,,,I,
ITE00100554,18361115,TMAX,54,,,E,
ITE00100554,18361115,TMIN,35,,,E,
GM000004204,18361115,TMAX,61,,,E,
GM000004204,18361115,TMIN,13,,,E,
GM000004204,18361115,PRCP,73,,,E,
ITE00105250,18361115,PRCP,0,,,E,
ITE00100552,18361115,PRCP,390,,,E,
ITE00100550,18361115,TMAX,95,,,E,
ITE00100550,18361115,TMIN,45,,,E,
ITE00100550,18361115,PRCP,0,,,E,
USW00014881,18361115,PRCP,0,,,F,
EZE00100082,18361115,TMAX,56,,,E,
EZE00100082,18361115,TMIN,37,,,E,
EZE00100082,18361115,PRCP,11,,,E,
ASN00066046,18361115,PRCP,0,,,a,
BE000006447,18361115,TMAX,82,,,I,
BE000006447,18361115,TMIN,16,,,I,
ITE00100554,18361116,TMAX,60,,,E,
ITE00100554,18361116,TMIN,26,,,E,
GM000004204,18361116,TMAX,45,,,E,
GM000004204,18361116,TMIN,-9,,,E,
GM000004204,18361116,PRCP,7,,,E,
ITE00105250,18361116,PRCP,0,,,E,
ITE00100552,18361116,PRCP,154,,,E,
ITE00100550,18361116,TMAX,88,,,E,
ITE00100550,18361116,TMIN,48,,,E,
ITE00100550,18361116,PRCP,290,,,E,
GM000010962,18361116,PRCP,66,,,E,
USW00014881,18361116,PRCP,0,,,F,
EZE00100082,18361116,TMAX,58,,,E,
EZE00100082,18361116,TMIN,19,,,E,
EZE00100082,18361116,PRCP,0,,,E,
ASN00066046,18361116,PRCP,0,,,a,
BE000006447,18361116,TMAX,86,,,I,
BE000006447,18361116,TMIN,28,,,I,
ITE00100554,18361117,TMAX,66,,,E,
ITE00100554,18361117,TMIN,25,,,E,
GM000004204,18361117,TMAX,24,,,E,
GM000004204,18361117,TMIN,-39,,,E,
GM000004204,18361117,PRCP,1,,,E,
ITE00105250,18361117,PRCP,0,,,E,
ITE00100552,18361117,PRCP,61,,,E,
ITE00100550,18361117,TMAX,94,,,E,
ITE00100550,18361117,TMIN,63,,,E,
ITE00100550,18361117,PRCP,190,,,E,
USW00014881,18361117,PRCP,0,,,F,
EZE00100082,18361117,TMAX,25,,,E,
EZE00100082,18361117,TMIN,4,,,E,
EZE00100082,18361117,PRCP,0,,,E,
ASN00066046,18361117,PRCP,0,,,a,
BE000006447,18361117,TMAX,90,,,I,
BE000006447,18361117,TMIN,10,,,I,
ITE00100554,18361118,TMAX,61,,,E,
ITE00100554,18361118,TMIN,18,,,E,
GM000004204,18361118,TMAX,68,,,E,
GM000004204,18361118,TMIN,14,,,E,
GM000004204,18361118,PRCP,2,,,E,
ITE00105250,18361118,PRCP,153,,,E,
ITE00100552,18361118,PRCP,6,,,E,
ITE00100550,18361118,TMAX,76,,,E,
ITE00100550,18361118,TMIN,63,,,E,
ITE00100550,18361118,PRCP,0,,,E,
USW00014881,18361118,PRCP,0,,,F,
EZE00100082,18361118,TMAX,58,,,E,
EZE00100082,18361118,TMIN,24,,,E,
EZE00100082,18361118,PRCP,0,,,E,
ASN00066046,18361118,PRCP,0,,,a,
BE000006447,18361118,TMAX,90,,,I,
BE000006447,18361118,TMIN,31,,,I,
ITE00100554,18361119,TMAX,54,,,E,
ITE00100554,18361119,TMIN,0,,,E,
